domain;ip;certificate_is_valid;status_https
fqdn_akamai;N/A;N/A;N/A
geb.unicredit.it,23.2.52.69,OK,302
old.gate.unicredit.it,193.193.172.64,NON_OK,Error: 
fon.api.funds.unicredit.it,23.2.52.69,OK,404
ftp.unicredit.it,213.134.65.11,NON_OK,Error: 
formsucfin.unicredit.it,23.2.52.69,OK,403
forms.unicredit.it,23.2.52.69,OK,403
finance.unicredit.it,193.193.172.143,OK,404
www.feedback.unicredit.it,52.58.134.19,OK,200
feedback.unicredit.it,52.58.134.19,OK,200
push-ucs.fdsg.unicredit.it,80.84.98.73,OK,403
old.extranet.unicredit.it,193.193.172.51,NON_OK,Error: 
extranet.unicredit.it,193.193.172.236,NON_OK,Error: 
eprordini.unicredit.it,193.193.173.62,NON_OK,Error: 
education.unicredit.it,23.2.52.69,OK,403
ebanking.unicredit.it,62.122.85.167,NON_OK,Error: 
dns4.unicredit.it,194.149.233.34,NON_OK,Error: 
dns3.unicredit.it,194.149.233.33,NON_OK,Error: 
dns2.unicredit.it,193.193.172.44,NON_OK,Error: 
dns1.unicredit.it,193.193.172.43,NON_OK,Error: 
www.dimensionesociale.unicredit.it,23.2.52.69,OK,301
dimensionesociale.unicredit.it,23.2.52.69,OK,403
corporateportal.unicredit.it,92.123.106.163,OK,Error: 
content.unicredit.it,23.12.105.16,OK,Error: 
contatti.unicredit.it,193.193.172.133,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate (_ssl.c:1006)
confidi.unicredit.it,23.2.52.69,OK,Error: 
clubgrandiaziende.unicredit.it,193.193.172.57,NON_OK,Error: 
calosftp.unicredit.it,194.149.233.214,NON_OK,Error: 
buoniconte.unicredit.it,93.186.249.121,NON_OK,Error: 
www.buddy.unicredit.it,92.123.106.138,OK,403
buddy.unicredit.it,92.123.106.137,OK,403
f4p.api.bankinsurance.unicredit.it,92.123.106.193,OK,404
_f4p.api.bankinsurance.unicredit.it,92.123.106.193,NON_OK,Error: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1006)
bankinsurance.unicredit.it,92.123.106.153,OK,301
banca.unicredit.it,195.110.124.251,NON_OK,Error: 
authprocessing-prm.unicredit.it,193.193.172.242,NON_OK,Error: 
arianna.unicredit.it,193.193.172.163,NON_OK,Error: 
api-sandbox.unicredit.it,80.84.98.46,NON_OK,Error: [SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:1006)
api-findata-m-v2.unicredit.it,80.84.98.178,OK,401
mgi-auth.api.unicredit.it,92.123.106.177,OK,Error: 
mgi.api.unicredit.it,92.123.106.210,OK,Error: 
digital-test.api.unicredit.it,193.193.173.137,OK,404
digital.api.unicredit.it,194.149.232.209,NON_OK,Error: [SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:1006)
api.unicredit.it,213.134.66.77,NON_OK,Error: [SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:1006)
push2.amministrato.unicredit.it,217.110.44.93,OK,200
alias.unicredit.it,213.134.65.14,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'alias.unicredit.it'. (_ssl.c:1006)
_dae2eeacc3d67a31874868464249a6a6.unicredit.it;N/A;N/A;N/A
_bankinsurance.unicredit.it,92.123.106.193,NON_OK,Error: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1006)
unicredit.it,104.85.252.72,OK,Error: 
unicredit.it,104.85.252.72,OK,Error: 
callback.uat.omnichannel.unicredit.it;N/A;N/A;N/A
extranetunicredit.it,165.160.13.20,NON_OK,Error: 
oneunicredit.it;N/A;N/A;N/A
unicredititalia.it;N/A;N/A;N/A
www.unicredit.jp,194.149.232.113,NON_OK,Error: 
unicredit.jp,193.193.172.123,NON_OK,Error: 
unicredit-corporatebanking.kz,185.98.6.98,NON_OK,Error: 
owa.unicreditgroup.kz;N/A;N/A;N/A
online.unicreditgroup.kz;N/A;N/A;N/A
gate3.unicreditgroup.kz;N/A;N/A;N/A
gate2.unicreditgroup.kz;N/A;N/A;N/A
gate1.unicreditgroup.kz;N/A;N/A;N/A
unicreditgroup.com.kz,185.98.6.98,NON_OK,Error: 
unicreditcorporatebanking.kz,185.98.6.98,NON_OK,Error: 
unicreditcorporatebanking.com.kz,185.98.6.98,NON_OK,Error: 
unicreditcorporate.com.kz,185.98.6.98,NON_OK,Error: 
unicredit-group.kz,185.98.6.98,NON_OK,Error: 
unicredit-bank.kz,185.98.6.98,NON_OK,Error: 
unicredit-corporate.kz,185.98.6.98,NON_OK,Error: 
unicredit-group.com.kz,185.98.6.98,NON_OK,Error: 
unicredit-corporatebanking.com.kz,185.98.6.98,NON_OK,Error: 
unicreditcorporate.kz,185.98.6.98,NON_OK,Error: 
unicreditbank.kz,185.98.6.98,NON_OK,Error: 
unicreditbank.com.kz,185.98.6.98,NON_OK,Error: 
www.unicredit.kz;N/A;N/A;N/A
unicredit.kz;N/A;N/A;N/A
unicredit-bank.com.kz,185.98.6.98,NON_OK,Error: 
unicredit-corporate.com.kz,185.98.6.98,NON_OK,Error: 
unicredit-bank.com.kz,185.98.6.98,NON_OK,Error: 
unicredit-bank.kz,185.98.6.98,NON_OK,Error: 
unicredit-corporate.com.kz,185.98.6.98,NON_OK,Error: 
unicredit-corporate.kz,185.98.6.98,NON_OK,Error: 
unicredit-corporatebanking.com.kz,185.98.6.98,NON_OK,Error: 
unicredit-corporatebanking.kz,185.98.6.98,NON_OK,Error: 
unicredit-group.com.kz,185.98.6.98,NON_OK,Error: 
unicredit-group.kz,185.98.6.98,NON_OK,Error: 
unicreditbank.com.kz,185.98.6.98,NON_OK,Error: 
unicreditbank.kz,185.98.6.98,NON_OK,Error: 
unicreditcorporate.com.kz,185.98.6.98,NON_OK,Error: 
unicreditcorporate.kz,185.98.6.98,NON_OK,Error: 
unicreditcorporatebanking.com.kz,185.98.6.98,NON_OK,Error: 
unicreditcorporatebanking.kz,185.98.6.98,NON_OK,Error: 
unicreditgroup.com.kz,185.98.6.98,NON_OK,Error: 
www.unicredit.kg,193.193.172.123,NON_OK,Error: 
unicredit.kg,193.193.172.123,NON_OK,Error: 
www.unicreditgroup.lv,84.237.246.173,NON_OK,Error: 
,www.unicreditgroup.lv;N/A;N/A;N/A
unicreditgroup.lv,84.237.246.173,NON_OK,Error: 
www.test.unicredit.lv,84.237.246.172,NON_OK,Error: 
test.unicredit.lv,84.237.246.172,NON_OK,Error: 
mail2.unicreditleasing.lv,185.53.178.50,OK,410
mail.unicreditleasing.lv,185.53.178.50,OK,410
www.unicredit.lv,84.237.246.173,NON_OK,Error: 
unicredit.lv,84.237.246.173,NON_OK,Error: 
www.unicreditbank.lv,84.237.246.173,NON_OK,Error: 
demo.unicreditbank.lv,212.70.182.11,NON_OK,Error: 
unicreditbank.lv,84.237.246.173,NON_OK,Error: 
www.unicredit.li,193.193.172.123,NON_OK,Error: 
unicredit.li,193.193.172.123,NON_OK,Error: 
www.unicreditgroup.lt,84.237.246.173,NON_OK,Error: 
unicreditgroup.lt,84.237.246.173,NON_OK,Error: 
test.unicredit.lt,84.237.246.172,NON_OK,Error: 
www.crm.unicredit.lt,195.13.247.139,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.crm.unicredit.lt'. (_ssl.c:1006)
www.vw.crm.unicredit.lt,195.13.247.139,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.vw.crm.unicredit.lt'. (_ssl.c:1006)
vw.crm.unicredit.lt,195.13.247.139,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'vw.crm.unicredit.lt'. (_ssl.c:1006)
www.toyota.crm.unicredit.lt,195.13.247.139,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.toyota.crm.unicredit.lt'. (_ssl.c:1006)
toyota.crm.unicredit.lt,195.13.247.139,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'toyota.crm.unicredit.lt'. (_ssl.c:1006)
www.mini.crm.unicredit.lt,195.13.247.139,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.mini.crm.unicredit.lt'. (_ssl.c:1006)
mini.crm.unicredit.lt,195.13.247.139,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'mini.crm.unicredit.lt'. (_ssl.c:1006)
www.inchcape.crm.unicredit.lt,195.13.247.139,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.inchcape.crm.unicredit.lt'. (_ssl.c:1006)
inchcape.crm.unicredit.lt,195.13.247.139,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'inchcape.crm.unicredit.lt'. (_ssl.c:1006)
www.bmw.crm.unicredit.lt,195.13.247.139,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.bmw.crm.unicredit.lt'. (_ssl.c:1006)
bmw.crm.unicredit.lt,195.13.247.139,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'bmw.crm.unicredit.lt'. (_ssl.c:1006)
www.audi.crm.unicredit.lt,195.13.247.139,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.audi.crm.unicredit.lt'. (_ssl.c:1006)
audi.crm.unicredit.lt,195.13.247.139,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'audi.crm.unicredit.lt'. (_ssl.c:1006)
crm.unicredit.lt,195.13.247.139,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1006)
www.unicredit.lt,195.13.247.138,NON_OK,Error: 
www.vw.unicredit.lt,84.237.246.10,NON_OK,Error: 
vw.unicredit.lt,84.237.246.10,NON_OK,Error: 
www.audi.unicredit.lt,84.237.246.9,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.audi.unicredit.lt'. (_ssl.c:1006)
audi.unicredit.lt,84.237.246.9,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'audi.unicredit.lt'. (_ssl.c:1006)
unicredit.lt,195.13.247.138,NON_OK,Error: 
www.structuredinvest.lu,92.123.106.155,OK,301
www.qc.structuredinvest.lu,62.122.83.14,NON_OK,Error: 
localhost.structuredinvest.lu;N/A;N/A;N/A
data.structuredinvest.lu,82.98.90.109,OK,200
_89420af343fc4006c7bff5bc03b71577.structuredinvest.lu;N/A;N/A;N/A
structuredinvest.lu,2.18.255.129,OK,301
structuredinvest.lu,2.18.255.129,OK,301
www.onemarkets.lu,62.122.86.55,NON_OK,Error: 
www.qc.onemarkets.lu,62.122.83.55,NON_OK,Error: 
push2.onemarkets.lu,217.110.44.93,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'push2.onemarkets.lu'. (_ssl.c:1006)
push.onemarkets.lu,217.110.44.93,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'push.onemarkets.lu'. (_ssl.c:1006)
preview.onemarkets.lu;N/A;N/A;N/A
data.onemarkets.lu,82.98.90.109,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'data.onemarkets.lu'. (_ssl.c:1006)
onemarkets.lu,193.193.172.210,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'onemarkets.lu'. (_ssl.c:1006)
webcon1.unicredit.lu,194.154.219.154,NON_OK,Error: 
sip.unicredit.lu;N/A;N/A;N/A
lyncdiscover.unicredit.lu;N/A;N/A;N/A
dialin.unicredit.lu,194.154.219.151,NON_OK,Error: 
av1.unicredit.lu,194.154.219.155,NON_OK,Error: 
access1.unicredit.lu,194.154.219.153,NON_OK,Error: 
unicreditgroup.my;N/A;N/A;N/A
unicreditgroup.my;N/A;N/A;N/A
s2._domainkey;N/A;N/A;N/A
s1._domainkey;N/A;N/A;N/A
alt.uprice.unicredit.it._domainkey;N/A;N/A;N/A
uprice.unicredit.it._domainkey;N/A;N/A;N/A
www.bankaustria.active;N/A;N/A;N/A
bankaustria.active;N/A;N/A;N/A
kb._domainkey.newsletter;N/A;N/A;N/A
ka._domainkey.newsletter;N/A;N/A;N/A
default._bimi.newsletter;N/A;N/A;N/A
50dkim1._domainkey;N/A;N/A;N/A
alt.imprese.unicredit.eu._domainkey;N/A;N/A;N/A
imprese.unicredit.eu._domainkey;N/A;N/A;N/A
alt.upricetest.unicredit.it._domainkey;N/A;N/A;N/A
upricetest.unicredit.it._domainkey;N/A;N/A;N/A
k1._domainkey;N/A;N/A;N/A
mail.unicreditleasing.co.yu;N/A;N/A;N/A
alt.impreseqa.unicredit.eu._domainkey;N/A;N/A;N/A
impreseqa.unicredit.eu._domainkey;N/A;N/A;N/A
alt.upriceqa.unicredit.it._domainkey;N/A;N/A;N/A
upriceqa.unicredit.it._domainkey;N/A;N/A;N/A
alt.impresetest.unicredit.eu._domainkey;N/A;N/A;N/A
impresetest.unicredit.eu._domainkey;N/A;N/A;N/A
s2._domainkey.welfare;N/A;N/A;N/A
s1._domainkey.welfare;N/A;N/A;N/A
alt.imprese.unicredit.eu._domainkey.imprese;N/A;N/A;N/A
imprese.unicredit.eu._domainkey.imprese;N/A;N/A;N/A
alt.crmtest.unicredit.eu._domainkey.crmtest;N/A;N/A;N/A
crmtest.unicredit.eu._domainkey.crmtest;N/A;N/A;N/A
alt.crmqa.unicredit.eu._domainkey.crmqa;N/A;N/A;N/A
crmqa.unicredit.eu._domainkey.crmqa;N/A;N/A;N/A
alt.crm.unicredit.eu._domainkey.crm;N/A;N/A;N/A
crm.unicredit.eu._domainkey.crm;N/A;N/A;N/A
ecm4._domainkey;N/A;N/A;N/A
ecm3._domainkey;N/A;N/A;N/A
ecm2._domainkey;N/A;N/A;N/A
ecm1._domainkey;N/A;N/A;N/A
k1._domainkey.newsletter;N/A;N/A;N/A
ecm3._domainkey.mail;N/A;N/A;N/A
ecm2._domainkey.mail;N/A;N/A;N/A
ecm1._domainkey.mail;N/A;N/A;N/A
eurkey2._domainkey;N/A;N/A;N/A
eurkey1._domainkey;N/A;N/A;N/A
bankaustria.berlin;N/A;N/A;N/A
www.onemarkets.nl,80.84.98.175,OK,301
_307bca55d7a0bfd78477ef94d2d76acd.onemarkets.nl;N/A;N/A;N/A
onemarkets.nl,80.84.98.175,OK,301
www.unicreditgroup.nl,165.160.13.20,NON_OK,Error: 
unicreditgroup.nl,165.160.13.20,NON_OK,Error: 
www.unicredit.nl,193.193.172.123,NON_OK,Error: 
www.beurs.unicredit.nl,92.123.106.155,OK,301
beurs.unicredit.nl,80.84.98.175,OK,301
_20bdb241df149cb1ba8f5f904908001b.unicredit.nl;N/A;N/A;N/A
unicredit.nl,194.149.232.113,NON_OK,Error: 
www.unicredit.pl,185.253.212.22,OK,Error: 
unicredit.pl,185.253.212.22,OK,302
www.onemarkets.pl,92.123.106.208,OK,301
www.qc.onemarkets.pl,62.122.83.55,NON_OK,Error: 
push2.onemarkets.pl,217.110.44.93,OK,200
push.onemarkets.pl,217.110.44.93,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'push.onemarkets.pl'. (_ssl.c:1006)
preview.onemarkets.pl;N/A;N/A;N/A
data.onemarkets.pl,82.98.90.109,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'data.onemarkets.pl'. (_ssl.c:1006)
_c375eb7fe3e4d154db7b2abeadf95cff.onemarkets.pl;N/A;N/A;N/A
onemarkets.pl,2.16.6.4,OK,301
onemarkets.pl,2.16.6.4,OK,301
www.zertifikate.unicreditgroup.pl,193.158.202.57,NON_OK,Error: 
www.qc.certyfikaty.unicreditgroup.pl,62.122.83.57,NON_OK,Error: 
www.buddybank.pl;N/A;N/A;N/A
mext.vivacity.pl,178.211.137.223,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'mext.vivacity.pl'. (_ssl.c:1006)
www.unicreditbank.pl,185.253.212.22,OK,Error: 
www.unicredito.pl;N/A;N/A;N/A
_6486e7df77e25eeeac2d28943068b41b.unicredit.pt;N/A;N/A;N/A
_e9ed015258f956671e0fbf16f7cc9da1.onemarkets.pt;N/A;N/A;N/A
mail.bancatiriac.ro;N/A;N/A;N/A
gx-fxp-2.bancatiriac.ro;N/A;N/A;N/A
bancatiriac.ro;N/A;N/A;N/A
www.creditulpentruorice.ro;N/A;N/A;N/A
afacerideperformanta.ro,193.189.98.52,OK,301
www.ucf.ro;N/A;N/A;N/A
www.ca-ib.ro;N/A;N/A;N/A
mail.ca-ib.ro;N/A;N/A;N/A
www.programreduceri.ro;N/A;N/A;N/A
www.hvb-tiriac.ro;N/A;N/A;N/A
www.hvbtiriac.ro;N/A;N/A;N/A
www.cariereunicredit.ro;N/A;N/A;N/A
www.ucfin.ro,217.156.36.226,OK,200
autodiscover.ucfin.ro,52.97.201.248,NON_OK,Error: All connection attempts failed
ucfin.ro,217.156.36.226,OK,301
expozitiei1f.ro;N/A;N/A;N/A
www.feedback.unicredit.ro,3.76.75.84,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.feedback.unicredit.ro'. (_ssl.c:1006)
feedback.unicredit.ro,3.76.75.84,OK,200
www.unicredit-tiriac-bank.ro;N/A;N/A;N/A
unicredit-tiriac-bank.ro;N/A;N/A;N/A
www.unicredit-tiriacbank.ro;N/A;N/A;N/A
unicredit-tiriacbank.ro;N/A;N/A;N/A
www.unicredittiriac-bank.ro;N/A;N/A;N/A
unicredittiriac-bank.ro;N/A;N/A;N/A
www.unicredit-tiriac.ro;N/A;N/A;N/A
unicredit-tiriac.ro;N/A;N/A;N/A
www.unicredit-mastercard.ro;N/A;N/A;N/A
unicredit-mastercard.ro;N/A;N/A;N/A
www.onemarkets.ro,92.123.106.155,OK,301
_ddbf09cc6c72bf820c1660f1cbb16f77.onemarkets.ro;N/A;N/A;N/A
onemarkets.ro,2.16.6.26,OK,301
onemarkets.ro,2.16.6.4,OK,301
www.unicreditbank.ro,92.123.106.146,OK,301
_e640cf28dde3e70112ffb3e422295d5e.unicreditbank.ro;N/A;N/A;N/A
unicreditbank.ro,2.21.245.201,OK,301
unicreditbank.ro,2.21.245.201,OK,301
www.unicredito.ro;N/A;N/A;N/A
mail.unicredito.ro,194.102.82.26,NON_OK,Error: 
www.unicreditleasing.ro,194.149.232.242,OK,301
unicreditleasing.ro,194.149.232.242,OK,301
www.unicreditgroup.ro;N/A;N/A;N/A
ebanking.qc.unicreditgroup.ro,62.122.82.147,NON_OK,Error: 
ebanking.it.unicreditgroup.ro,62.122.82.146,NON_OK,Error: 
www.unicredit-financing.ro;N/A;N/A;N/A
www.unicredit-credite-de-consum.ro;N/A;N/A;N/A
www.unicredit-consumer-financing.ro;N/A;N/A;N/A
www.unicredit-consumer.ro;N/A;N/A;N/A
ro.unicredit-banking.ro,92.123.106.186,NON_OK,Error: [SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1006)
www.unicredittiriacbank.ro;N/A;N/A;N/A
unicredittiriacbank.ro;N/A;N/A;N/A
www.unicredittiriac.ro;N/A;N/A;N/A
unicredittiriac.ro;N/A;N/A;N/A
romanianstories.ro,193.189.98.52,OK,301
www.refinantarepentruorice.ro;N/A;N/A;N/A
refinantarepentruorice.ro;N/A;N/A;N/A
wwwtestc.unicredit.ro,217.156.36.227,NON_OK,Error: 
wwwtestb.unicredit.ro,217.156.36.227,NON_OK,Error: 
wwwtesta.unicredit.ro,217.156.36.227,NON_OK,Error: 
wwwtest.unicredit.ro,217.156.36.227,NON_OK,Error: 
www.unicredit.ro,92.123.106.138,OK,Error: 
workspaces.unicredit.ro,217.156.36.9,OK,503
webedgef.unicredit.ro,217.156.36.67,NON_OK,Error: 
wac01.unicredit.ro,217.156.36.2,NON_OK,Error: 
vpn.unicredit.ro,217.156.36.230,OK,404
validaredate.unicredit.ro,217.156.36.62,OK,404
www.uctrader.unicredit.ro,217.148.100.54,OK,302
app.uctrader.unicredit.ro,217.148.100.45,OK,302
uctrader.unicredit.ro,217.148.100.54,OK,200
uctis.unicredit.ro,217.156.36.52,NON_OK,Error: 
ucfin.unicredit.ro,217.156.36.46,OK,404
transfer.unicredit.ro,217.156.36.59,OK,200
test-pki.unicredit.ro,216.119.218.201,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'test-pki.unicredit.ro'. (_ssl.c:1006)
test-egeniusweb.unicredit.ro,64.95.146.226,NON_OK,Error: 
test-egenius.unicredit.ro,216.119.218.200,OK,404
sync.unicredit.ro,217.156.36.236,OK,Error: Server disconnected without sending a response.
sts.unicredit.ro,217.156.36.4,OK,503
ssotest.unicredit.ro,217.156.36.20,NON_OK,Error: 
sso.unicredit.ro,217.156.36.19,OK,404
sipf.unicredit.ro,217.156.36.66,NON_OK,Error: 
shop.unicredit.ro,92.123.106.146,OK,Error: 
qms.unicredit.ro,217.156.36.238,OK,404
ebanking.qc.unicredit.ro,62.122.82.147,NON_OK,Error: 
pki.unicredit.ro,185.175.205.181,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'pki.unicredit.ro'. (_ssl.c:1006)
ndes.unicredit.ro,217.156.36.4,OK,503
mx04.unicredit.ro,217.156.36.242,NON_OK,Error: 
mx03.unicredit.ro,217.156.36.241,NON_OK,Error: 
mx02.unicredit.ro,217.156.36.244,NON_OK,Error: 
mx01.unicredit.ro,217.156.36.243,NON_OK,Error: 
mstvpn.unicredit.ro,217.156.36.22,OK,200
mrs.unicredit.ro,217.156.36.17,NON_OK,Error: 
mpos.unicredit.ro,217.156.36.7,OK,403
mobile.unicredit.ro,92.123.106.123,OK,Error: 
meet.unicredit.ro,217.156.36.2,NON_OK,Error: 
mail.unicredit.ro,194.102.82.26,NON_OK,Error: 
lyncdiscover.unicredit.ro,217.156.36.2,NON_OK,Error: 
lync.unicredit.ro,217.156.36.2,NON_OK,Error: 
ldemmtest.unicredit.ro,217.156.36.3,NON_OK,Error: 
lcm.unicredit.ro,217.156.36.234,OK,404
ebanking.it.unicredit.ro,62.122.82.146,NON_OK,Error: 
ib.unicredit.ro,194.102.82.70,NON_OK,Error: 
hybridedge.unicredit.ro,217.156.36.5,NON_OK,Error: [SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:1006)
hybrid.unicredit.ro,217.156.36.4,OK,503
factoring.unicredit.ro,217.156.36.233,OK,303
expvpn.unicredit.ro,217.156.36.133,OK,302
_312fffa3ea9697dad7d540075a3bcf83.execution-ci360.unicredit.ro;N/A;N/A;N/A
execution-ci360.unicredit.ro,108.139.210.29,OK,200
exchange.unicredit.ro,217.156.36.17,NON_OK,Error: 
esign-test.unicredit.ro,217.156.36.43,NON_OK,Error: 
esign.unicredit.ro,217.156.36.44,OK,404
eshop.unicredit.ro,217.156.36.5,OK,404
epos.unicredit.ro,217.156.36.18,OK,302
emm.unicredit.ro,217.156.36.36,NON_OK,Error: 
egeniusweb.unicredit.ro,216.119.218.37,OK,301
egenius.unicredit.ro,185.175.205.180,OK,404
edgesmtp2.unicredit.ro,217.156.36.16,NON_OK,Error: 
edgesmtp1.unicredit.ro,217.156.36.15,NON_OK,Error: 
ebanking.unicredit.ro,62.122.85.167,NON_OK,Error: 
dosa.unicredit.ro,217.156.36.47,OK,404
docstest.unicredit.ro,217.156.36.60,NON_OK,Error: 
docs.unicredit.ro,217.156.36.56,OK,302
digiboard.unicredit.ro,217.156.36.50,NON_OK,Error: 
dialin.unicredit.ro,217.156.36.2,NON_OK,Error: 
_3b7fef931491b3b2eb0832677741f00d.delivery-ci360.unicredit.ro;N/A;N/A;N/A
delivery-ci360.unicredit.ro,54.78.53.253,OK,404
deepc.unicredit.ro,217.156.36.62,OK,404
dde.unicredit.ro,92.123.106.138,OK,Error: 
creditcasa.unicredit.ro,217.156.36.14,OK,404
corporateportal.unicredit.ro,92.123.106.106,OK,Error: 
contonline.unicredit.ro,91.220.14.88,NON_OK,Error: 
_acme-challenge.content-ci360.unicredit.ro;N/A;N/A;N/A
content-ci360.unicredit.ro,95.100.171.198,OK,403
consent.unicredit.ro,217.156.36.53,NON_OK,Error: 
connect2b.unicredit.ro,217.156.36.135,OK,200
connect2a.unicredit.ro,217.156.36.134,OK,200
connect2.unicredit.ro,217.156.36.133,OK,302
connect.unicredit.ro,217.156.36.131,NON_OK,Error: 
cardpaytest.unicredit.ro,217.156.36.50,NON_OK,Error: 
cardpay.unicredit.ro,217.156.36.48,NON_OK,Error: 
av.unicredit.ro,217.156.36.68,NON_OK,Error: 
autodiscover.unicredit.ro,217.156.36.17,NON_OK,Error: 
apt-test.unicredit.ro,217.156.36.21,OK,404
apt.unicredit.ro,217.156.36.49,OK,303
api-sandbox.unicredit.ro,80.84.98.46,NON_OK,Error: [SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:1006)
api-gateway-uat.unicredit.ro,217.156.36.25,NON_OK,Error: 
api-gateway-dev.unicredit.ro,217.156.36.24,NON_OK,Error: 
